"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"968d540e",2021-04-11,1076499,24346,1005860,11897931,12063219,7384592,4678627,7952,4438,2741,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-12,1082920,24483,1012904,11971224,12300491,7462819,4837672,8095,4495,2768,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-13,1088710,24518,1020925,12021128,12535979,7537874,4998105,8310,4509,2783,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-14,1094267,24548,1026934,12057833,12765714,7617300,5148414,8318,4570,2823,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-15,1101698,24766,1033189,12128654,12973097,7679652,5293445,8297,4614,2835,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-16,1109311,24923,1037539,12206029,13167542,7738128,5429414,8222,4637,2838,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-17,1117348,25055,1045807,12278835,13189849,7746040,5443809,8250,4666,2855,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-18,1124718,25177,1053635,12353824,13192492,7746916,5445576,8195,4786,2872,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-19,1131340,25277,1060826,12426663,13387816,7790912,5596904,8339,4803,2914,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-20,1136435,25317,1067662,12472168,13577395,7830198,5747197,8560,4785,2959,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-21,1141403,25353,1074827,12508296,13755176,7861409,5893767,8433,4799,2956,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-22,1148320,25532,1081117,12574563,13956108,7917847,6038261,8273,4733,2957,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-23,1155902,25641,1084831,12644024,14139923,7957742,6182181,8163,4720,2977,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-24,1162811,25742,1092934,12709327,14157626,7963492,6194134,8250,4766,2954,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-25,1169536,25856,1099918,12777259,14158672,7963845,6194827,8031,4759,2938,-3,-3,2,-4,-1,-3,-2,4,2,3,2,2,4,3,85.47,81.94,83.39,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-26,1175614,25975,1106862,12846288,14355608,8006993,6348615,8053,4721,2986,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-27,1179772,26020,1113463,12884978,14527284,8046034,6481250,8277,4818,2911,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-28,1184271,26073,1120141,12916581,14696586,8089557,6607029,8254,4733,2887,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-29,1190991,26247,1125761,12979820,14852198,8120477,6731721,8219,4802,2884,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-04-30,1198245,26353,1129347,13051622,14940236,8171490,6768746,8064,4714,2858,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-01,1204755,26457,1136816,13115985,14942537,8172581,6769956,7992,4737,2836,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-02,1210920,26561,1143565,13182710,14944005,8173382,6770623,7952,4678,2831,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-03,1215815,26659,1149795,13243447,15096134,8249513,6846621,7936,4660,2797,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-04,1219064,26696,1155630,13273297,15265989,8330649,6935340,8011,4673,2784,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-05,1222949,26726,1160945,13303828,15441326,8412216,7029110,7805,4597,2772,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-06,1229248,26895,1166227,13366644,15599777,8493869,7105908,7697,4540,2691,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-07,1235778,27004,1170437,13432114,15747957,8578049,7169908,7650,4520,2644,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-08,1241976,27101,1177342,13495109,15773558,8595436,7178122,7634,4457,2618,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-09,1247469,27218,1183155,13557153,15774971,8596401,7178570,7388,4446,2624,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-10,1252808,27318,1188831,13623503,15948928,8699770,7249158,7514,4438,2613,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-11,1256546,27356,1193927,13660902,16141839,8807234,7334605,7463,4415,2568,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-12,1260448,27384,1199432,13689304,16325360,8912150,7413210,7390,4320,2531,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-13,1266601,27520,1204176,13750280,16483180,9009209,7473971,7285,4252,2499,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-14,1273516,27647,1208396,13816198,16642854,9112519,7530335,7343,4308,2488,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-15,1280252,27734,1214817,13881510,16644321,9113577,7530744,7113,4270,2471,-2,-3,-2,-3,-2,-3,-2,4,2,3,2,3,3,-3,82.66,78.24,80.18,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-16,1286548,27832,1220351,13947396,16644762,9113843,7530919,7003,4249,2507,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-17,1292096,27934,1225846,14013648,16816626,9238511,7578115,7112,4286,2490,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-18,1295862,27965,1231047,14043876,17000641,9374692,7625949,7335,4342,2465,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-19,1300629,27997,1236581,14076346,17167837,9500523,7667314,7282,4319,2444,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-20,1308311,28169,1241426,14145067,17359896,9629097,7730799,7077,4233,2429,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-21,1315913,28290,1245988,14213225,17369749,9637548,7732201,7216,4258,2457,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-22,1323413,28386,1252970,14283626,17402983,9664495,7738488,7174,4212,2480,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-23,1329918,28518,1259080,14348965,17407275,9668196,7739079,7181,4268,2462,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-24,1335261,28548,1265116,14392767,17644473,9844140,7800333,7310,4356,2505,-2,-3,-2,-3,-2,3,-2,4,2,3,2,3,3,-3,83.7,80.09,81.37,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-25,1339421,28585,1270769,14426305,17891434,10034092,7857342,7459,4371,2492,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-26,1344618,28624,1277019,14458694,18120613,10214820,7905793,7497,4349,2494,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-27,1352723,28809,1282561,14528970,18323993,10381823,7942170,7468,4360,2518,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-28,1361381,28928,1287804,14601545,18510515,10527326,7983189,7548,4398,2540,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-29,1369756,29047,1295646,14676125,18557918,10568928,7988990,7574,4428,2575,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-30,1377507,29168,1302518,14753173,18568021,10578052,7989969,7589,4473,2642,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-05-31,1384346,29300,1309040,14824922,18783913,10734163,8049824,7649,4481,2651,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-01,1389357,29344,1315860,14868570,19005605,10884129,8131946,7862,4572,2692,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-02,1394973,29385,1321600,14907651,19209984,11016624,8227159,7786,4531,2707,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-03,1403101,29598,1327643,14981086,19373942,11111915,8335465,7839,4577,2724,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-04,1411346,29696,1333631,15053577,19519334,11188741,8438419,7760,4576,2719,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-05,1420266,29816,1342080,15131446,19557076,11213407,8461404,7841,4620,2722,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-06,1427956,29937,1347676,15208908,19562094,11217184,8464436,7861,4665,2777,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-07,1434884,30058,1355224,15284313,19743723,11298610,8592125,7967,4654,2769,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-08,1440417,30104,1362431,15333809,19928735,11379015,8716826,8104,4704,2771,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-09,1445770,30141,1369856,15372255,20122585,11472420,8834013,8118,4748,2804,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-10,1453478,30339,1376335,15443833,20325891,11581997,8940911,8274,4741,2798,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-11,1461419,30472,1382124,15520282,20505033,11666697,9039398,8101,4734,2830,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-12,1468992,30579,1391016,15594272,20537560,11689813,9049203,8152,4771,2810,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-13,1476473,30707,1399187,15674847,20539637,11691291,9049852,8191,4796,2828,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-14,1482663,30804,1406555,15744813,20761539,11800575,9166652,8217,4799,2829,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-15,1487239,30865,1413414,15791048,20972513,11889418,9292464,8332,4775,2832,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-16,1491561,30922,1420365,15825480,21199631,11999027,9413927,8321,4810,2839,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-17,1498231,31140,1426275,15901153,21383848,12073068,9527148,8339,4824,2866,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-18,1505001,31259,1431515,15975452,21491264,12136948,9573062,8328,4853,2833,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-19,1511275,31392,1439182,16046355,21528042,12153821,9593246,8205,4809,2790,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-20,1517018,31513,1445703,16113525,21532000,12155629,9595408,8074,4722,2780,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-21,1522223,31645,1452108,16186004,21551803,12163053,9607866,8176,4767,2737,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
"968d540e",2021-06-22,1525663,31690,1456672,16224617,21861236,12266578,9817539,8225,4760,2762,-3,-3,-2,-4,-2,-3,-2,4,2,3,2,3,4,-3,87.55,84.72,85.77,100,1,"Chile",NA,NA,-35.6751,-71.543,18729160,"CHL","CL",152,"CLF",NA,"ChIJL68lBEHFYpYRHbkCERPhBQU","Chile","CL",NA,"CHL"
