"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"d9ccc2c9",2021-07-25,4727844,136439,4470290,22096293,25352932,16246476,11317608,NA,NA,NA,1,-2,2,3,1,-2,0,1,2,2,2,3,3,1,60.52,53.7,58.45,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-07-26,4736347,136765,4487365,22134737,25641086,16455361,11457631,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-07-27,4747773,137114,4508988,22214990,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-07-28,4757138,137457,4527316,22280159,26186714,16794653,11759641,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-07-29,4766828,137786,4539791,22369728,26515327,17032633,11892153,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-07-30,4776290,138048,4549698,22445332,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-07-31,4785319,138327,4560467,22530635,27524377,17801838,12179103,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-01,4794413,138621,4569663,22606877,27751197,17962012,12252821,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-02,4801049,138896,4580071,22640763,28152320,18256040,12377173,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-03,4807978,139123,4588075,22701685,28608522,18567543,12542092,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-04,4815062,139335,4597251,22766799,29013935,18830027,12700513,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-05,4821602,139546,4606524,22834614,29416582,19092805,12854659,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-06,4828582,139784,4614645,22913234,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-07,4834633,140001,4624879,22968182,30244618,19634688,13182770,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-08,4838983,140175,4631234,23024269,30379000,19734349,13220870,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-09,4843006,140377,4638476,23057349,30639657,19913442,13313500,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-10,4846954,140570,4645229,23111253,30883739,20079481,13403370,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-11,4852322,140749,4652223,23170176,31149291,20261745,13504623,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-12,4856594,140923,4658638,23230625,31376085,20413695,13590141,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-13,4860621,141076,4664594,23295506,31553173,20517506,13676098,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-14,4864628,141227,4669241,23352574,31769498,20669967,13749209,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-15,4867760,141381,4674067,23416336,31865446,20744167,13775599,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-16,4870921,141526,4674102,23442025,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-17,4874168,141663,4678096,23477151,32192874,20978540,13880688,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-18,4877322,141804,4681843,23527754,32463196,21179816,13958104,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-19,4880515,141936,4690316,23584375,32741710,21371871,14052941,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-20,4883931,142074,4694473,23644933,33005580,21549430,14157111,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-21,4886896,142205,4698864,23698764,33255471,21753014,14208967,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-22,4889536,142320,4702874,23752239,33405365,21864127,14250028,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-23,4892234,142462,4706749,23785927,33696899,22095795,14323100,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-24,4894701,142578,4710957,23828921,33963461,22301932,14390587,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-25,4897149,142684,4715349,23880868,34247170,22531555,14448771,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-26,4899084,142776,4720121,23933996,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-27,4901162,142887,4724116,23989503,34805950,22978676,14592150,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-28,4903303,142986,4727525,24040866,35071950,23201104,14639269,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-29,4905257,143091,4729692,24090109,35172185,23288536,14653162,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-30,4907263,143171,4731401,24119033,35355619,23443209,14685797,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-08-31,4909085,143273,4733120,24167107,35546165,23600147,14722990,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-01,4911081,143358,4735241,24214858,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-02,4913030,143437,4737296,24266059,35750492,23760584,14771114,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-03,4914880,143526,4739283,24319930,36090729,24004709,14873013,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-04,4916979,143593,4741549,24361047,36235580,24111434,14912159,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-05,4918648,143664,4745098,24407028,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-06,4919772,143721,4749747,24439042,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-07,4921409,143816,4752105,24490669,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-08,4923196,143892,4754104,24543744,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-09,4924999,143983,4756510,24595358,37034145,24260079,15572631,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-10,4926771,144051,4758865,24648804,37346540,24434265,15712902,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-11,4928577,144142,4761155,24690483,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-12,4930248,144221,4762748,24737528,37444197,24499752,15746173,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-13,4931562,144297,4764785,24766332,37627506,24613353,15817661,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-14,4932997,144380,4766341,24816100,37830713,24733487,15902438,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-15,4934567,144445,4768168,24861820,38002826,24841106,15968154,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-16,4936051,144521,4769930,24917451,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-17,4937595,144582,4771468,24967872,38331643,25043592,16096455,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-18,4939250,144650,4773134,25008370,38442061,25114159,16137068,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-19,4941063,144715,4774891,25053132,38516606,25166351,16159636,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-20,4942248,144787,4776978,25082638,38683134,25270271,16223761,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-21,4943621,144859,4777007,25132965,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-22,4945202,144932,4780129,25180376,39057913,25518294,16353229,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-23,4946810,145005,4781880,25230160,39270198,25662320,16423702,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-24,4948512,145083,4783994,25283567,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-25,4950252,145134,4784023,25327807,39610550,25888829,16538611,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-26,4951674,145208,4787133,25371431,39913294,26048698,16684339,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-27,4952689,145287,4788831,25401886,40168278,26194283,16811660,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-28,4954375,145333,4791391,25446865,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-29,4955847,145400,4793371,25491287,40404815,26332902,16929789,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-09-30,4957276,145459,4794993,25543092,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-10-01,4959143,145528,4796470,25591450,41097797,26862638,17207121,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-10-02,4960640,145606,4798359,25636763,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-10-03,4962053,145663,4799842,25667895,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-10-04,4963242,145731,4801549,25710026,41524918,27149994,17494197,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
"d9ccc2c9",2021-10-05,4964453,145813,4803042,25747894,NA,NA,NA,NA,NA,NA,1,1,1,3,1,-2,0,1,2,2,2,3,5,1,58.85,46.3,56.55,75,1,"Colombia",NA,NA,4.5709,-74.2973,49648685,"COL","CO",170,"COU",NA,"ChIJo5QVrjqkFY4RQKPy7wSaDZo","Colombia","CO",NA,"COL"
