"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"59d3b85f",2021-06-07,16991615,474706,15022649,50029606,74403649,51089545,23313389,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-08,17047318,477353,15059712,50073330,75697571,52207023,23489830,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-09,17132164,479742,15154101,50127012,76897756,53279668,23617354,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-10,17223395,482243,15211176,50191122,78038067,54307570,23729812,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-11,17309701,484419,15260459,50245852,79309384,55460566,23848108,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-12,17383461,486393,15300271,50485241,79971461,56084585,23886158,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-13,17420443,487512,15401424,50801841,80315143,56405757,23908668,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-14,17463128,488531,15469067,50835875,81451344,57473309,23977301,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-15,17550247,491214,15519955,50893819,82844496,58760664,24083137,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-16,17636766,493914,15587562,50951461,84227964,60063080,24164234,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-17,17713231,496228,15660614,52726489,86524064,62220311,24303259,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-18,17808663,498703,15687189,52781423,88278175,63854822,24423016,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-19,17886593,500908,15745463,52818761,89242864,64747208,24495471,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-20,17931174,501939,15745463,52818761,89696832,65179465,24517192,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-21,17976570,502920,15834314,52820657,91139151,66501368,24637770,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-22,18100809,505023,15985625,52977109,92512980,67738728,24774524,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-23,18178193,507288,16009391,53008201,93928558,68995421,24933733,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-06-24,18254803,509326,16038230,53057848,95488893,70238912,25251060,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
