"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"b46d9ea6",2021-06-07,1699849,57063,1581540,11899793,1433730,1433730,NA,6727,1249,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-08,1704058,57183,1587015,11932018,1525271,1525271,NA,6853,1284,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-09,1712939,57310,1589501,11985750,1619011,1619011,NA,7293,1334,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-10,1722086,57410,1593059,12044072,1690026,1690026,NA,7193,1370,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-11,1730106,57592,1598293,12092681,1767415,1767415,NA,7462,1407,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-12,1739425,57706,1602406,12148854,1773417,1773417,NA,7445,1425,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-13,1747082,57765,1606581,12193414,1777288,1777288,NA,7448,1423,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-14,1752630,57879,1611447,12223448,1871987,1871987,NA,7786,1449,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-15,1761066,58087,1616405,12270842,1965812,1965812,NA,8327,1532,NA,1,1,1,3,1,2,0,1,2,3,2,3,1,3,54.9,48.15,59.17,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-16,1774312,58223,1620317,12331837,1974099,1974099,NA,8327,1532,NA,1,1,1,3,1,2,2,1,2,2,2,3,3,3,64.69,59.26,66.79,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-17,1786079,58323,1623319,12383955,2069346,2069346,NA,8499,1549,NA,1,1,1,3,1,2,2,1,2,2,2,3,3,3,64.69,59.26,66.79,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-18,1796589,58441,1632182,12435256,2137071,2137071,NA,9255,1677,NA,1,1,1,3,1,2,2,1,2,2,2,3,3,3,64.69,59.26,66.79,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-19,1810164,58590,1640849,12493891,2141624,2141624,NA,9323,1705,NA,1,1,1,3,1,2,2,1,2,2,2,3,3,3,64.69,59.26,66.79,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-20,1823319,58702,1647503,12549484,NA,NA,NA,9344,1717,NA,1,1,1,3,1,2,2,1,2,2,2,3,3,3,64.69,59.26,66.79,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-21,1832479,58795,1656680,12586342,2229242,2229242,NA,9494,1703,NA,1,1,1,3,1,2,2,1,2,2,2,3,3,3,64.69,59.26,66.79,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-22,1843572,59092,1665450,12633235,NA,NA,NA,10114,1787,NA,1,2,1,3,1,2,0,1,2,2,2,3,3,3,60.52,51.85,62.02,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-23,1861065,59258,1671391,12703421,NA,NA,NA,10477,1815,NA,1,2,1,3,1,2,0,1,2,2,2,3,3,3,60.52,51.85,62.02,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-24,1877143,59406,1675827,12769052,2550248,2550248,NA,10721,1822,NA,1,2,1,3,1,2,0,1,2,2,2,3,3,3,60.52,51.85,62.02,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-25,1895905,59621,1690380,12842761,2661378,2661378,NA,11119,1864,NA,1,2,1,3,1,2,0,1,2,2,2,3,3,3,60.52,51.85,62.02,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-26,1913861,59778,1702070,12912828,2682710,2682710,NA,11149,1868,NA,1,2,1,3,1,2,0,1,2,2,2,3,3,3,60.52,51.85,62.02,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-27,1928897,59900,1709999,12968748,2779912,2779912,NA,11418,1910,NA,1,2,2,4,1,2,2,1,2,2,2,3,3,3,71.46,71.3,74.52,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-28,1941119,60038,1723882,13011903,2787996,2787996,NA,11801,1929,NA,1,2,2,4,1,2,2,1,2,2,2,3,3,3,71.46,71.3,74.52,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-29,1954466,60264,1739976,13062835,2900666,2900666,NA,12559,2020,NA,1,2,2,4,1,2,2,1,2,2,2,3,3,3,71.46,71.3,74.52,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-06-30,1973973,60647,1748042,13133428,3026636,3026636,NA,12923,2071,NA,1,2,2,4,1,2,2,1,2,2,2,3,3,3,71.46,71.3,74.52,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-01,1995556,61029,1754793,13209501,3155717,3155717,NA,12931,2071,NA,2,2,2,4,1,2,2,1,2,2,2,3,3,3,73.54,75,76.9,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-02,2019826,61332,1773930,13298239,NA,NA,NA,13751,2191,NA,2,2,2,4,1,2,2,1,2,2,2,3,3,3,73.54,75,76.9,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-03,2046311,61507,1792361,13395135,3307588,3307588,NA,13846,2236,NA,2,2,2,4,1,2,2,1,2,2,2,3,3,3,73.54,75,76.9,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-04,2062896,61840,1808082,13450014,3314278,3314278,NA,13972,2217,NA,2,2,2,4,1,2,2,1,2,2,2,3,3,3,73.54,75,76.9,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-05,2075410,62171,1827821,13489570,3466228,3466228,NA,14365,2233,NA,2,2,2,4,1,2,2,1,2,2,2,3,3,3,73.54,75,76.9,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-06,2090909,62628,1845038,13548841,3631102,3631102,NA,15076,2359,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-07,2112336,63039,1853804,13619638,NA,NA,NA,15450,2386,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-08,2135246,63499,1862900,13694914,4017442,3639039,1253978,15709,2413,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-09,2157687,63873,1884170,13771077,4203293,3756282,1344690,16286,2445,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-10,2179297,64138,1904107,13848194,4236718,3783990,1355743,16321,2495,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-11,2195599,64289,1922601,13901847,NA,NA,NA,16278,2464,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-12,2206781,64509,1943513,13937470,4390891,3887113,1399497,16336,2458,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-13,2219316,65142,1961448,13989268,4535222,3995020,1459950,17236,2409,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-14,2236805,65595,1970516,14045630,NA,NA,NA,17560,2373,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-15,2253240,65972,1982122,14100628,5046267,4335517,1674152,17404,2311,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-16,2269179,66385,2009456,14154725,NA,NA,NA,17084,2398,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-17,2283880,66676,2028881,14205299,NA,NA,NA,16819,2370,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-18,2294875,66859,2049354,14243586,NA,NA,NA,16819,2370,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,68.85,72.22,75.12,25,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-19,2302304,67080,2069085,14269993,5095013,4376024,1688514,16624,2325,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,71.98,72.22,75.12,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-20,2311232,67676,2085119,14310166,5328110,4533966,1786939,17268,2285,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,71.98,72.22,75.12,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-21,2327472,68192,2098818,14369234,NA,NA,NA,17286,2208,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,71.98,72.22,75.12,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-22,2342330,68625,2109820,14425215,6085108,5045795,2154922,16991,2170,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,71.98,72.22,75.12,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-23,2356049,69075,2133196,14477689,6308201,5202583,2274267,17064,2117,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,71.98,72.22,75.12,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-24,2368105,69488,2147168,14527278,NA,NA,NA,17064,2117,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,71.98,72.22,75.12,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-25,2377823,69775,2158183,14563847,6384382,5266979,2311559,16542,2438,NA,2,2,2,4,1,2,-2,1,2,2,2,3,3,3,71.98,72.22,75.12,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-26,2383490,70018,2169452,14587196,6613704,NA,NA,16412,2407,NA,1,2,1,3,1,2,0,1,2,3,2,3,3,3,62.6,51.85,64.4,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-27,2391223,70388,2180494,14623917,6854667,5580927,2580001,16441,2420,NA,1,2,1,3,1,2,0,1,2,3,2,3,3,3,62.6,51.85,64.4,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-28,2408525,70908,2186988,14694978,NA,NA,NA,16252,2420,NA,1,2,1,3,1,2,0,1,2,3,2,3,3,3,62.6,51.85,64.4,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-29,2422151,71449,2194762,14750901,7297912,5921627,2835930,15964,2418,NA,1,2,1,3,1,2,0,1,2,3,2,3,3,3,62.6,51.85,64.4,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-30,2435001,71679,2207960,14806616,NA,NA,NA,16127,2403,NA,1,2,1,3,1,2,0,1,2,3,2,3,3,3,62.6,51.85,64.4,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-07-31,2447445,72013,2222338,14862859,NA,NA,NA,15923,2390,NA,1,2,1,3,1,2,0,1,2,3,2,3,3,3,62.6,51.85,64.4,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-01,2456185,72191,2230871,14901093,7550367,NA,NA,15641,2349,NA,1,2,1,3,1,2,0,1,2,3,2,3,3,3,62.6,51.85,64.4,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-02,2461759,72437,2238388,14926582,7567757,6123925,2982952,15710,2282,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-03,2470747,72992,2250708,14971894,7981822,6403808,3212974,15788,2285,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-04,2484010,73415,2258603,15031457,NA,NA,NA,15628,2285,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-05,2497653,73873,2268085,15093333,8182380,6546410,3327950,15300,2226,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-06,2511169,74352,2280490,15156101,NA,NA,NA,15309,2241,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-07,2523489,74623,2290321,15213499,NA,NA,NA,14954,2209,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-08,2533467,74813,2297974,15257317,8602124,6866089,3576698,15190,2263,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-09,2540223,75012,2308054,15288559,NA,NA,NA,15053,2242,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-10,2546763,75201,2319803,15323659,8811608,6995459,3719508,15071,2201,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-11,2554241,75774,2337591,15363298,NA,NA,NA,14743,2194,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-12,2568512,76247,2344896,15426667,9185756,7249045,3958231,14670,2208,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-13,2582428,76631,2355254,15487205,NA,NA,NA,14587,2168,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-14,2595448,76869,2364507,15547415,NA,NA,NA,14402,2182,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-15,2605587,77141,2375633,15595731,9387129,7389049,4082852,14259,2148,NA,1,2,1,3,1,2,0,1,2,2,2,3,4,2,59.69,51.85,61.07,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-16,2613570,77440,2382809,15633622,9557542,7486036,4197442,14040,2080,NA,1,2,1,3,1,2,0,1,2,3,2,3,4,2,61.77,51.85,63.45,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
"b46d9ea6",2021-08-17,2624255,77993,2393133,15685889,NA,NA,NA,13911,2093,NA,1,2,1,3,1,2,0,1,2,3,2,3,4,2,61.77,51.85,63.45,50,1,"South Africa",NA,NA,-30.5595,22.9375,57779622,"ZAF","ZA",710,"ZAR",NA,"ChIJURLu2YmmNBwRoOikHwxjXeg","South Africa","ZA",NA,"ZAF"
