"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"e76de189",2021-04-10,29396,913,25882,16083324,1138866,1124027,14839,69,2,NA,-1,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-3,50.05,46.76,57.2,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-11,29405,913,25885,16113569,1166568,1151559,15009,65,1,NA,-1,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-3,50.05,46.76,57.2,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-12,29419,913,25888,16145886,1178302,1162347,15955,62,1,NA,-1,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-3,50.05,46.76,57.2,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-13,29437,914,25890,16174398,1194031,1177285,16746,63,2,NA,-1,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-3,50.05,46.76,57.2,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-14,29450,914,25907,16220191,1295672,1278062,17610,59,2,NA,-1,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-3,50.05,46.76,57.2,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-15,29469,914,25911,16264597,1359305,1340855,18450,50,2,NA,0,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-2,46.93,44.91,53.63,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-16,29484,914,25917,16303749,1420577,1401422,19155,46,2,NA,0,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-2,46.93,44.91,53.63,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-17,29505,914,25950,16333427,1474537,1455382,19155,44,2,NA,0,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-2,46.93,44.91,53.63,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-18,29519,914,25961,16357455,1496608,1477453,19155,44,3,NA,0,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-2,46.93,44.91,53.63,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-19,29543,914,25966,16386103,1586252,1566208,20044,44,3,NA,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-20,29559,914,25979,16413981,1653286,1632172,21114,48,3,NA,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-21,29578,914,25978,16451730,1718107,1694883,23224,47,2,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-22,29602,914,25982,16488916,1785698,1761535,24163,47,1,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-23,29640,914,25991,16522373,1855601,1830640,24961,61,1,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,-4,4,-2,46.15,39.35,52.74,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-24,29658,914,25994,16560521,1914047,1889086,24961,68,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-4,4,-3,68.54,75.46,78.33,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-25,29666,914,25999,16603515,1934087,1908317,25770,68,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-4,4,-3,68.54,75.46,78.33,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-26,29695,914,26018,16644144,1937485,1911715,25770,73,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-4,4,-3,68.54,75.46,78.33,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-27,29725,914,26059,16686634,1969337,1943376,25961,71,1,1,-2,-2,-1,-3,-1,0,-2,4,2,2,2,-4,4,-3,56.56,54.17,64.64,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-28,29750,914,26072,16746096,2029544,2003012,26532,75,2,1,-2,-2,-1,-3,-1,0,-2,4,2,2,2,-4,4,-3,56.56,54.17,64.64,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-29,29779,914,26081,16796518,2112285,2085180,27105,69,2,1,-2,-2,-1,-3,-1,0,-2,4,2,2,2,-4,4,-3,56.56,54.17,64.64,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-04-30,29801,914,26090,16840781,2179544,2151863,27681,72,2,1,-2,-2,-1,-3,-1,0,-2,4,2,2,2,-4,4,-3,56.56,54.17,64.64,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-01,29812,914,26103,16877232,2234844,2206550,28294,73,2,1,0,-1,-1,-3,-1,0,-2,4,2,2,2,-3,4,-3,49.79,44.91,56.9,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-02,29826,914,26118,16910573,2254074,2225780,28294,63,2,1,0,-2,-1,-3,-1,0,-2,4,2,2,2,-3,4,-3,51.87,48.61,59.29,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-03,29841,914,26130,16946216,2260615,2232310,28305,59,2,1,0,-2,-1,-3,-1,0,-2,4,2,2,2,-3,4,-3,51.87,48.61,59.29,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-04,29852,914,26135,16976949,2316969,2288119,28850,60,1,1,0,-2,-1,-3,-1,0,-2,4,2,2,2,-3,4,-3,51.87,48.61,59.29,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-05,29866,914,26162,17030186,2396314,2365887,30427,54,1,1,0,-2,-1,-3,-1,0,-2,4,2,2,2,-3,4,-3,51.87,48.61,59.29,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-06,29886,914,26179,17080821,2473529,2442634,30895,46,1,1,0,-2,-1,-3,-1,0,-2,4,2,2,2,-3,4,-3,51.87,48.61,59.29,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-07,29897,914,26207,17125627,2554531,2523039,31492,39,1,1,0,-2,-1,-3,-1,0,-2,4,2,2,2,-3,4,-3,51.87,48.61,59.29,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-08,29906,914,26218,17180714,2627725,2595568,32157,38,1,1,0,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-2,46.93,44.91,53.63,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-09,29923,914,26236,17222184,2654338,2622181,32157,35,2,1,0,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-2,46.93,44.91,53.63,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-10,29931,914,26251,17259848,2663221,2631064,32157,35,2,1,0,-1,-1,-3,-1,0,-2,4,2,2,2,2,4,-2,46.93,44.91,53.63,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-11,29940,914,26264,17295039,2736107,2703268,32839,32,2,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-12,29947,914,26270,17356514,2812486,2778981,33505,31,3,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-13,29955,914,26281,17411746,2894770,2860608,34162,27,3,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-14,29957,914,26287,17465839,2980644,2945788,34856,24,3,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-15,29967,914,26292,17507840,3056797,3021326,35471,24,3,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-16,29975,914,26296,17542376,3089184,3053703,35481,23,3,1,0,-1,-1,-3,-1,0,-1,4,2,2,2,2,4,-2,43.8,39.35,50.06,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-17,29978,914,26297,17581041,3100137,3064634,35503,23,3,1,0,-1,-1,-2,-1,0,-1,4,2,2,2,2,4,-2,42.24,36.57,48.27,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-18,29988,914,26309,17620395,3183324,2787405,395919,25,3,1,0,-1,-1,-2,-1,0,-1,4,2,2,2,2,4,-2,42.24,36.57,48.27,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-19,29991,914,26315,17679009,3278854,2881983,396871,22,3,1,0,-1,-1,-2,-1,0,-1,4,2,2,2,2,4,-2,42.24,36.57,48.27,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-20,29997,914,26323,17734254,3371728,2973944,397784,22,1,1,0,-1,-1,-2,-1,0,-1,4,2,2,2,2,4,-2,42.24,36.57,48.27,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-21,30000,914,26330,17784447,3472874,3073979,398895,21,1,1,0,-1,-1,-2,-1,0,-1,4,2,2,2,2,4,-2,42.24,36.57,48.27,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-22,30008,914,26336,17823921,3563495,3163662,399833,24,1,1,0,-1,-1,-2,-1,0,-1,4,2,2,2,2,4,-2,42.24,36.57,48.27,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-23,30011,914,26346,17857120,3600964,3187751,413213,18,1,1,0,-1,-1,-2,-1,0,-1,4,2,2,2,2,4,-2,42.24,36.57,48.27,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-24,30021,914,26357,17891090,3614053,3200813,413240,19,1,1,0,-1,-1,-2,-1,0,-1,4,2,2,2,2,4,-2,42.24,36.57,48.27,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-25,30030,914,26360,17926654,3690622,3214024,476598,17,1,1,0,-1,-1,-4,-1,0,-1,4,2,2,2,2,4,-2,45.36,42.13,51.85,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-26,30048,914,26364,17988148,3795280,3316557,478723,20,1,1,0,-1,-1,-4,-1,0,-2,4,2,2,2,2,4,-2,48.49,47.69,55.42,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-27,30063,914,26371,18069196,3906668,3425792,480876,18,2,2,0,-1,-1,-4,-1,0,-2,4,2,2,2,2,4,-2,48.49,47.69,55.42,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-28,30073,914,26374,18164843,4031538,3550283,481255,19,2,2,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,66.98,75.46,76.55,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-29,30083,914,26377,18252067,4153149,3669931,483218,17,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,66.98,75.46,76.55,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-30,30098,914,26382,18323428,4211101,3727530,483571,19,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,66.98,75.46,76.55,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-05-31,30106,914,26382,18404719,4243600,3760029,483571,21,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,66.98,75.46,76.55,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-01,30118,914,26385,18469982,4362739,3827726,535013,20,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,66.98,75.46,76.55,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-02,30130,914,26393,18566365,4501444,3965305,536139,21,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,66.98,75.46,76.55,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-03,30137,914,26396,18661886,4642703,4101747,540956,20,1,1,-3,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,66.98,75.46,76.55,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-04,30150,914,26401,18751395,4786362,4242848,543514,19,NA,NA,-2,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,64.9,71.76,74.17,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-05,30158,914,26401,18820175,4927607,4381854,545753,17,NA,NA,-2,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,64.9,71.76,74.17,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-06,30175,914,26405,18873519,5016352,4470599,545753,16,NA,NA,-2,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,64.9,71.76,74.17,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-07,30195,914,26412,18961812,5076413,4446234,630179,17,NA,NA,-2,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,64.9,71.76,74.17,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-08,30204,914,26420,19017546,5203977,4568861,635116,18,NA,NA,-2,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,64.9,71.76,74.17,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-09,30211,914,26432,19090830,5344862,4706947,637915,14,NA,NA,-2,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,64.9,71.76,74.17,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-10,30226,914,26442,19157609,5487670,4849313,638357,17,NA,NA,-2,-3,-2,-4,-1,-2,-2,4,2,2,2,-3,4,-3,64.9,71.76,74.17,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
"e76de189",2021-06-11,30229,914,26452,19212774,5641008,4999487,641521,16,NA,NA,-1,-2,-1,-4,-1,0,-2,4,2,2,2,-3,4,-3,54.48,53.24,62.26,0,1,"Australia",NA,NA,-31.9961875,141.2327875,24982688,"AUS","AU",36,"AUD",NA,"ChIJ38WHZwf9KysRUhNblaFnglM","Australia","AU",NA,"AUS"
