0.077421,0.093584,0.094524,0.1015,0.10375,0.10458,0.080632,0.051466,0.032509,0.019192,0.009831,0.0026895,0,0.0001175,0.003277,0.0077812,0.020106,0.030994,0.043384,0.049259,0.049325,0.053045,0.066088,0.087617,0.10695,0.13406,0.17179,0.20154,0.24101,0.26044,0.24314,0.24012,0.17809
0.064234,0.089099,0.088062,0.098423,0.087026,0.069414,0.083918,0.07563,0.059054,0.036261,0.031081,0.013468,0.0072522,0.0082882,0.0051801,0,0,0.0093243,0.013468,0.026937,0.046621,0.073558,0.062162,0.11189,0.11707,0.13158,0.16784,0.20513,0.19477,0.23414,0.26108,0.23621,0.19788
0.050953,0.063856,0.074928,0.085975,0.093664,0.098338,0.10266,0.095257,0.080169,0.053915,0.032494,0.019512,0.0079128,0.0032784,3.9498e-05,0,0.0027254,0.0096376,0.018459,0.030243,0.040381,0.044225,0.049518,0.055903,0.06853,0.085553,0.11048,0.13926,0.17291,0.21611,0.23263,0.26045,0.25097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
