0.031541,0.033811,0.054145,0.058986,0.062767,0.068869,0.070873,0.083215,0.038064,0.045951,0.018843,0.024131,0.017198,0.020651,0.027466,0.027283,0.072111,0.069949,0.18321,0.17135,0.29751,0.27797,0.17334,0.1292,0.044365,0.024213,0.012529,0.010209,0.0036502,0.0058293,0.0010635,0.0001978
0.046212,0.044493,0.094735,0.09052,0.15057,0.14167,0.29268,0.27186,0.24107,0.2217,0.15751,0.14446,0.080871,0.074961,0.028883,0.027826,0.016559,0.019306,0.032348,0.038185,0.083952,0.090107,0.14788,0.13029,0.1317,0.11459,0.07548,0.067847,0.045442,0.04177,0.016944,0.01499
0.017171,0.031195,0.031117,0.054064,0.04795,0.065951,0.07493,0.080519,0.06375,0.04975,0.039206,0.026812,0.019781,0.020007,0.019249,0.028189,0.036912,0.070175,0.11444,0.1835,0.1975,0.30114,0.27153,0.21593,0.13437,0.072368,0.038163,0.020728,0.0082792,0.00546,0.0093,0.0033684
