0.092281,0.084785,0.061228,0.058777,0.039819,0.037036,0.018437,0.015003,0.0063464,0.0047111,0.0007933,0.00019414,9.3724e-05,0.00018462,0.0030326,0.0029823,0.0016167,0.0010613,0.00159,0.0014055,0.0017004,0.0015504,0.005128,0.004958,0.0077556,0.0072861,0.016264,0.015368,0.045386,0.04437,0.14807,0.14544
0.29431,0.23077,0.16685,0.12703,0.093688,0.072791,0.040719,0.034859,0.018208,0.01597,0.006621,0.0059984,0.0029795,0.0021866,0.0006621,0.00022561,0,0.0006423,0.0016553,0.0013825,0.0023174,0.001836,0.0023174,0.0014488,0.0059589,0.0044356,0.00629,0.0043038,0.021849,0.013133,0.073163,0.043283
0.29062,0.2289,0.14832,0.12416,0.096153,0.07769,0.062128,0.044207,0.028695,0.019675,0.010475,0.0067375,0.0014166,0.001316,0.00096066,0.0014828,0.0050801,0.0029932,0.0029363,0.0022439,0.0031208,0.0024974,0.0033053,0.0035783,0.0087925,0.00778,0.01295,0.012368,0.025791,0.030211,0.079285,0.096513
