0.25338,0.34385,0.20552,0.27457,0.16002,0.19992,0.08329,0.11505,0.038068,0.060297,0.013893,0.026392,0,0.011971,0.012744,0.0088096,0.065167,0.031358,0.087235,0.045478,0.092716,0.060288,0.077634,0.059905,0.052576,0.046742,0.037408,0.032579,0.032271,0.028904,0.05848,0.041108
0.24451,0.24242,0.19584,0.18895,0.13864,0.13353,0.085089,0.076636,0.048587,0.038857,0.025825,0.011541,0.013078,0.009633,0.0032281,0.0049917,0.0025659,0.012611,0.0077805,0.018724,0.021603,0.029004,0.028391,0.031859,0.02599,0.026507,0.01763,0.018541,0.015975,0.016837,0.016223,0.022212
0.22205,0.32402,0.23183,0.27896,0.18838,0.20917,0.14403,0.13502,0.1149,0.086431,0.13891,0.071758,0.02331,0.018346,0,0.0053213,0.00054099,0.016531,0.021503,0.032782,0.05352,0.055959,0.063319,0.061357,0.055417,0.051208,0.034863,0.034167,0.028771,0.029616,0.01914,0.03221
