0.25338,0.23502,0.20552,0.19266,0.16002,0.12661,0.08329,0.05593,0.038068,0.022787,0.013893,0.0056928,0,0.0029962,0.012744,0.038334,0.065167,0.078285,0.087235,0.088147,0.092716,0.089247,0.077634,0.063398,0.052576,0.040399,0.037408,0.029897,0.032271,0.049575,0.05848,0.088898,0.11721
0.24451,0.25734,0.19584,0.18086,0.13864,0.12126,0.085089,0.07466,0.048587,0.033936,0.025825,0.0088566,0.013078,0.0064562,0.0032281,0,0.0025659,0.0043041,0.0077805,0.016637,0.021603,0.024997,0.028391,0.026404,0.02599,0.025494,0.01763,0.015727,0.015975,0.015892,0.016223,0.020941,0.028142
0.22205,0.24418,0.23183,0.20964,0.18838,0.19682,0.14403,0.12313,0.1149,0.074148,0.13891,0.056719,0.02331,0.0077732,0,0.0031321,0.00054099,0.011163,0.021503,0.043944,0.05352,0.062076,0.063319,0.06674,0.055417,0.042609,0.034863,0.028699,0.028771,0.027257,0.01914,0.03014,0.041201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
