0.080765,0.072179,0.13399,0.15227,0.12703,0.16976,0.13009,0.17178,0.19671,0.17831,0.23287,0.20214,0.25796,0.18974,0.16301,0.16414,0.085683,0.1007,0.035463,0.050365,0.013513,0.023122,0.0038026,0.0044731,0.0019391,0.0018185,0.0011382,0.0010178,0,2.1792e-05,0.0029086,-0.00013407
0.085695,0.085966,0.17413,0.17765,0.18874,0.19233,0.19313,0.19973,0.21047,0.21019,0.24043,0.23933,0.23232,0.22718,0.18828,0.18591,0.11262,0.11191,0.055,0.05528,0.024533,0.024539,0.0047925,0.0044147,0.002111,0.0020752,0.0011981,0.0011853,0,-3.3291e-05,0.00039938,0.00014849
0.065828,0.075953,0.11265,0.14284,0.14379,0.15611,0.097228,0.14783,0.17951,0.19046,0.21018,0.22053,0.24031,0.22905,0.20933,0.17926,0.12491,0.10463,0.056557,0.048667,0.029526,0.022243,0.011088,0.0058663,0.0023963,0.0020455,0.001195,0.0011295,0.00056791,0.00013584,0.0021155,0.0013283
