0.0069777,0.010401,0.012699,0.019461,0.015429,0.018078,0.034135,0.046058,0.053951,0.05861,0.1164,0.12187,0.21724,0.19152,0.23986,0.21397,0.15491,0.16598,0.13373,0.14015,0.15915,0.1645,0.093305,0.094534,0.035634,0.01726,0.011521,0.0056743,0.00407,0.0068705,0.0005244,0.0040842
0.018441,0.0149,0.036085,0.028726,0.019139,0.019223,0.045755,0.043463,0.055224,0.060247,0.083036,0.10624,0.13049,0.1898,0.24682,0.27958,0.26276,0.24511,0.22718,0.21257,0.20056,0.20555,0.1571,0.1481,0.094898,0.08492,0.037481,0.032105,0.020734,0.015359,0.0090712,0.0056324
0.007911,0.01203,0.015273,0.022953,0.010595,0.017409,0.015575,0.041466,0.036607,0.055356,0.061328,0.10512,0.15805,0.17718,0.24258,0.23335,0.18235,0.19582,0.16298,0.16828,0.14871,0.17448,0.11823,0.11598,0.10163,0.051519,0.037485,0.019133,0.010277,0.010838,0.00041148,0.0046092
