0.23504,0.25492,0.2332,0.21064,0.18849,0.18226,0.19644,0.21657,0.25022,0.25256,0.22609,0.17882,0.12936,0.092043,0.067514,0.040711,0.03193,0.022431,0.017181,0.012434,0.0069729,0.0049006,0,0.00033834,0.0015542,0.0096901,0.010652,0.017223,0.034246,0.047943,0.053319,0.068206,0.075073
0.20088,0.2308,0.24822,0.22028,0.19825,0.19989,0.1851,0.1897,0.23376,0.23211,0.24033,0.25447,0.24625,0.24099,0.2206,0.16833,0.16932,0.1463,0.14334,0.081864,0.069699,0.058192,0.041754,0.02926,0.022356,0.008548,0.0023014,0.0052603,0,0.0062466,0.014137,0.018082,0.023343
0.24828,0.23602,0.24248,0.22865,0.20446,0.19203,0.18485,0.20249,0.22472,0.24443,0.25651,0.2141,0.17776,0.12205,0.087184,0.060844,0.039438,0.029269,0.021282,0.015586,0.010378,0.0076966,0.0035775,0,0.00050953,0.0061788,0.0098313,0.012293,0.021213,0.037743,0.050117,0.056194,0.070702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
