0.05321,0.049878,0.043797,0.038864,0.02938,0.019262,0.011813,0.0083689,0.0062637,0.0045286,0.0016893,0.00050764,0,0.00025239,0.0025583,0.0053288,0.0062494,0.0077207,0.011122,0.018034,0.023713,0.026538,0.035039,0.039963,0.033524,0.034124,0.034399,0.035543,0.053299,0.072007,0.12198,0.19458,0.25116
0.16867,0.15764,0.14661,0.11288,0.10899,0.084334,0.045411,0.04087,0.037626,0.016867,0.014272,0.014921,0.0045411,0.0051898,0.0025949,0,0.0019462,0.0064872,0.0038923,0.0019462,0.0090821,0.014272,0.027246,0.036977,0.046059,0.042816,0.043464,0.047357,0.059683,0.084334,0.096011,0.14402,0.24651
0.11424,0.11413,0.10013,0.09236,0.085051,0.078037,0.056936,0.036912,0.024887,0.015526,0.011276,0.0070028,0.0030692,0.0014662,0,0.0013075,0.0057992,0.0095413,0.012917,0.014766,0.023405,0.032267,0.041995,0.051848,0.064983,0.069995,0.068654,0.068972,0.068583,0.080904,0.11414,0.16502,0.24933
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
