0.05321,0.52826,0.043797,0.46259,0.02938,0.36117,0.011813,0.17997,0.0062637,0.12222,0.0016893,0.04948,0,0.01554,0.0025583,0.004139,0.0062494,0.0069431,0.011122,0.016944,0.023713,0.032496,0.035039,0.092716,0.033524,0.1724,0.034399,0.17005,0.053299,0.19313,0.12198,0.2823
0.16867,0.27328,0.14661,0.24126,0.10899,0.19419,0.045411,0.10404,0.037626,0.066811,0.014272,0.028069,0.0045411,0.009006,0.0025949,0.00034346,0.0019462,0.0013599,0.0038923,0.0056989,0.0090821,0.008793,0.027246,0.038378,0.046059,0.088256,0.043464,0.087812,0.059683,0.08652,0.096011,0.10132
0.11424,0.28628,0.10013,0.24852,0.085051,0.18748,0.056936,0.085118,0.024887,0.062303,0.011276,0.024072,0.0030692,0.0073575,0,0.0042456,0.0057992,0.0061527,0.012917,0.012407,0.023405,0.02618,0.041995,0.060447,0.064983,0.093956,0.068654,0.091757,0.068583,0.11898,0.11414,0.20145
