0.00050444,0.000454,0.0014124,0.0021523,0.0012107,0.00062214,0,0.00021859,0.00063896,0.00062214,0.00060533,0.00097525,0.0029258,0.0034638,0.0088277,0.013469,0.019421,0.026433,0.037648,0.056447,0.099375,0.13992,0.18801,0.20485,0.19813,0.20694,0.25321,0.26201,0.26739,0.2409,0.17592,0.16399,0.14676
0,0.0026547,0,0,0,0,0,0,0,0,0,0,0,0,0.0053095,0.0079642,0.015928,0.015928,0.047785,0.066368,0.042476,0.069023,0.13008,0.14601,0.18583,0.24423,0.26813,0.26282,0.26813,0.24423,0.26813,0.23893,0.13274
0.0001612,0.0004836,0.00075226,0.0011642,0.0010926,0.001415,0.00028658,0.00035822,0,0.00017911,0.00093137,0.00017911,0.00046569,7.1644e-05,0,0.0013612,0.00026866,0.0023822,0.0017015,0.0010747,0.0035464,0.0045136,0.010782,0.013791,0.03104,0.038186,0.094785,0.1161,0.19636,0.1922,0.26761,0.2035,0.14046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
