0.21396,0.23312,0.21441,0.18857,0.19578,0.20319,0.2186,0.22121,0.21521,0.18925,0.24746,0.26824,0.18244,0.15885,0.13179,0.1132,0.14367,0.09188,0.087934,0.080732,0.068118,0.051953,0.031243,0.022675,0.11055,0.024369,0.026825,0.0072579,0.0098748,0.010663,0.0017707,0.0059399,0
0.25674,0.28274,0.26072,0.21914,0.21346,0.17551,0.17408,0.16245,0.16861,0.1491,0.18299,0.1714,0.13685,0.12734,0.10629,0.096193,0.087027,0.070656,0.068492,0.05995,0.050101,0.042286,0.023983,0.037972,0.03142,0.032423,0.024128,0.0092387,0.015616,0.012376,0,0.0030505,0.003588
0.17343,0.17852,0.15486,0.16912,0.16133,0.15051,0.16855,0.10627,0.18377,0.15691,0.17516,0.17039,0.11923,0.18487,0.14706,0.11065,0.13605,0.0092763,0.30314,0.11018,0.091498,0.035629,0.071871,0.06875,0.090053,0.18177,0.06114,0.064279,0.019102,0.03413,0.053438,0,0.020275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
